Id_recommend_before,Id_recommend_after,Name_recommend_before,Name_recommend_after,similarity_before,similarity_after,distance_angle_si_before,distance_angle_si_after,text_si_before,text_si_after,Id,Name
4853,4853,Dashboard card with chart,Dashboard card with chart,1.532398847001745,1.5527068052844482,0.5323988470017448,0.5527068052844482,1.0,1.0,4851,Dashboard card
2288531,2288531,Horizontal media card,Horizontal media card,1.3784790827981173,1.3538584556086866,0.7784790827981174,0.7538584556086865,0.6,0.6,4851,Dashboard card
4788,4788,Horizontal media card,Horizontal media card,1.29246153618189,1.2710891018121029,0.6924615361818901,0.6710891018121029,0.6,0.6,4851,Dashboard card
2098602,2098602,Breadcrumb,Breadcrumb,1.1937002995507808,1.1967375111295222,0.6937002995507807,0.6967375111295222,0.5,0.5,4851,Dashboard card
473604,473604,Inline message 1,Inline message 1,1.9604279092652293,1.9584954909950196,0.9604279092652293,0.9584954909950196,1.0,1.0,473604,Inline message 1
2139535,2139535,Inline message 1,Inline message 1,1.8191206334716852,1.8165113512636912,0.9635650779161296,0.9609557957081358,0.8555555555555555,0.8555555555555555,473604,Inline message 1
473609,473609,Inline message 2,Inline message 2,1.1465621018045289,1.1376271011578953,0.890923004060168,0.8819880034135344,0.2556390977443609,0.2556390977443609,473604,Inline message 1
319588,319588,Notification card,Notification card,1.0231542163956475,1.0348399758183906,0.608953032963695,0.6206387923864379,0.41420118343195267,0.41420118343195267,473604,Inline message 1
2139511,2139511,Floating banner,Floating banner,0.9781185818738319,0.9537549506978916,0.6038495760258787,0.5794859448499384,0.3742690058479532,0.3742690058479532,473604,Inline message 1
473525,473525,Action confirmation 2,Action confirmation 2,2.939855696699021,2.9418862579488785,0.9398556966990207,0.9418862579488787,2.0,2.0,473525,Action confirmation 2
2288387,2288387,Multiple actions confirmation,Multiple actions confirmation,2.8127605665864786,2.8189044665126626,0.8127605665864786,0.8189044665126625,2.0,2.0,473525,Action confirmation 2
2288653,2288653,Action confirmation 1,Action confirmation 1,2.7989790596724653,2.8042514785395865,0.7989790596724653,0.8042514785395862,2.0,2.0,473525,Action confirmation 2
2098585,2098585,Action confirmation 3,Action confirmation 3,2.774309031886782,2.7734092911888237,0.7743090318867818,0.7734092911888238,2.0,2.0,473525,Action confirmation 2
319537,319537,Action confirmation 1,Action confirmation 1,2.652449319428207,2.656027476522121,0.6524493194282068,0.6560274765221208,2.0,2.0,473525,Action confirmation 2
473532,473646,Button group,Map in dark mode,0.9606488058429993,0.9545373130347957,0.9606488058429993,0.9545373130347957,0.0,0.0,473655,Map in light mode
2288669,473655,Segment,Map in light mode,0.9604283282015048,0.9545373130347957,0.9604283282015048,0.9545373130347957,0.0,0.0,473655,Map in light mode
473646,473532,Map in dark mode,Button group,0.9553084094690246,0.950692105906618,0.9553084094690246,0.950692105906618,0.0,0.0,473655,Map in light mode
473655,2288669,Map in light mode,Segment,0.9553084094690246,0.949458082709068,0.9553084094690246,0.949458082709068,0.0,0.0,473655,Map in light mode
474046,474046,Tabs in pills,Tabs in pills,0.8244455038665595,0.8229203014499473,0.8244455038665595,0.8229203014499473,0.0,0.0,473655,Map in light mode
2288551,2288551,Link sharing,Link sharing,2.891029669051792,2.880083810584552,0.8910296690517919,0.8800838105845518,2.0,2.0,2288551,Link sharing
473525,473525,Action confirmation 2,Action confirmation 2,2.2863905199637995,2.3130163572307216,0.6197238532971329,0.6463496905640552,1.6666666666666665,1.6666666666666665,2288551,Link sharing
2098585,2098585,Action confirmation 3,Action confirmation 3,2.2752808889994367,2.2938293773840606,0.6086142223327701,0.6271627107173942,1.6666666666666665,1.6666666666666665,2288551,Link sharing
2288653,2288653,Action confirmation 1,Action confirmation 1,2.2087252537495603,2.2205821905508873,0.5420585870828938,0.5539155238842207,1.6666666666666665,1.6666666666666665,2288551,Link sharing
2725,2288387,Edit profile,Multiple actions confirmation,2.199473293846371,2.2184654880218284,0.81852091289399,0.551798821355162,1.380952380952381,1.6666666666666665,2288551,Link sharing
2098818,2098818,Welcome modal 2,Welcome modal 2,1.7466605665636767,1.7428404373001434,0.7466605665636766,0.7428404373001435,1.0,1.0,2139479,Media popup 1
2139479,2139479,Media popup 1,Media popup 1,1.7240256919726162,1.7234865514269004,0.7240256919726161,0.7234865514269005,1.0,1.0,2139479,Media popup 1
2098810,2098810,Welcome modal 1,Welcome modal 1,1.6837366900178972,1.6784693720827515,0.683736690017897,0.6784693720827515,1.0,1.0,2139479,Media popup 1
2139478,2139478,Media popup 2,Media popup 2,1.6456568045880111,1.6388681305699557,0.645656804588011,0.6388681305699556,1.0,1.0,2139479,Media popup 1
2098594,2098594,Action confirmation 4,Action confirmation 4,1.627604004208961,1.6232472223544234,0.627604004208961,0.6232472223544234,1.0,1.0,2139479,Media popup 1
2288531,2288531,Horizontal media card,Horizontal media card,1.637413496207384,1.6024086602625474,0.6374134962073841,0.6024086602625475,1.0,1.0,4853,Dashboard card with chart
4853,4853,Dashboard card with chart,Dashboard card with chart,1.6235896695187035,1.5846360754292665,0.6235896695187035,0.5846360754292667,1.0,1.0,4853,Dashboard card with chart
4851,4851,Dashboard card,Dashboard card,1.5513084718537602,1.4998177890997975,0.5513084718537602,0.49981778909979746,1.0,1.0,4853,Dashboard card with chart
